GEOID,tract_geoid,pop2020,frey_votes,opponent_votes,total_votes,year,opponent_name,frey_share
270531057002005,27053105700,135,7.842401739003444,20.531231518964074,28.373633257967516,2025,Fateh,27.639751552795033
270531057003001,27053105700,9,0.5228267826002296,1.3687487679309382,1.8915755505311678,2025,Fateh,27.639751552795033
270531057003002,27053105700,207,12.025015999805282,31.48122166241158,43.50623766221686,2025,Fateh,27.639751552795033
270531057003003,27053105700,84,4.879716637602144,12.774988500688757,17.6547051382909,2025,Fateh,27.639751552795033
270531057003004,27053105700,84,4.879716637602144,12.774988500688757,17.6547051382909,2025,Fateh,27.639751552795033
270531057003005,27053105700,106,6.1577376617360375,16.120818822297718,22.278556484033754,2025,Fateh,27.639751552795033
270531057003006,27053105700,246,14.290598724406275,37.41246632344564,51.703065047851915,2025,Fateh,27.639751552795033
270531057003008,27053105700,103,5.983462067535962,15.664569232987406,21.648031300523368,2025,Fateh,27.639751552795033
270531057003009,27053105700,126,7.319574956403215,19.162482751033135,26.48205770743635,2025,Fateh,27.639751552795026
270531057003010,27053105700,144,8.365228521603674,21.899980286895012,30.265208808498684,2025,Fateh,27.639751552795033
270531060001011,27053106000,267,10.980366205162433,41.30991826374623,52.290284468908666,2025,Fateh,20.998864926220204
270531060001012,27053106000,103,4.235871607234946,15.936035884516338,20.171907491751284,2025,Fateh,20.998864926220204
270531060001013,27053106000,140,5.757495388474684,21.660631299342597,27.41812668781728,2025,Fateh,20.998864926220204
270531060001014,27053106000,161,6.621119696745888,24.90972599424399,31.530845690989874,2025,Fateh,20.998864926220207
270531060001015,27053106000,120,4.934996047264015,18.56625539943651,23.501251446700525,2025,Fateh,20.998864926220204
270531060001017,27053106000,110,4.523746376658681,17.01906744948347,21.54281382614215,2025,Fateh,20.998864926220207
270531060001018,27053106000,89,3.6601220683874782,13.76997275458208,17.430094822969558,2025,Fateh,20.998864926220204
270531060001019,27053106000,54,2.220748221268807,8.35481492974643,10.575563151015238,2025,Fateh,20.998864926220204
270531060001020,27053106000,41,1.6861236494818719,6.343470594807474,8.029594244289346,2025,Fateh,20.998864926220207
270531060001021,27053106000,103,4.235871607234946,15.936035884516338,20.171907491751284,2025,Fateh,20.998864926220204
270531060002000,27053106000,22,0.9047492753317362,3.403813489896694,4.30856276522843,2025,Fateh,20.998864926220204
270531060002003,27053106000,65,2.673122858934675,10.056721674694778,12.729844533629452,2025,Fateh,20.998864926220207
270531060002004,27053106000,80,3.2899973648426766,12.37750359962434,15.667500964467017,2025,Fateh,20.998864926220204
270531060002005,27053106000,24,0.9869992094528031,3.713251079887302,4.700250289340105,2025,Fateh,20.998864926220204
270531060002006,27053106000,80,3.2899973648426766,12.37750359962434,15.667500964467017,2025,Fateh,20.998864926220204
270531060002007,27053106000,92,3.7834969695690783,14.234129139567992,18.017626109137073,2025,Fateh,20.9988649262202
270531060002008,27053106000,36,1.4804988141792046,5.5698766198309535,7.050375434010158,2025,Fateh,20.998864926220204
270531060002009,27053106000,129,5.3051207508088165,19.95872455439425,25.263845305203066,2025,Fateh,20.998864926220204
270531060002010,27053106000,109,4.482621409598147,16.864348654488165,21.346970064086314,2025,Fateh,20.998864926220204
270531060002011,27053106000,308,12.666489854644306,47.65338885855371,60.319878713198015,2025,Fateh,20.998864926220207
270531060002012,27053106000,118,4.852746113142948,18.256817809445902,23.10956392258885,2025,Fateh,20.998864926220204
270531060002013,27053106000,119,4.893871080203482,18.411536604441206,23.30540768464469,2025,Fateh,20.998864926220207
270531060002014,27053106000,187,7.690368840319756,28.932414664121897,36.62278350444165,2025,Fateh,20.998864926220204
270531060002015,27053106000,57,2.3441231224504073,8.818971314732343,11.16309443718275,2025,Fateh,20.998864926220207
270531060003001,27053106000,438,18.012735572513655,67.76683220794327,85.77956778045692,2025,Fateh,20.998864926220207
270531060003002,27053106000,66,2.7142478259952085,10.211440469690082,12.92568829568529,2025,Fateh,20.998864926220204
270531060003003,27053106000,137,5.634120487293084,21.196474914356685,26.830595401649767,2025,Fateh,20.998864926220207
270531060003004,27053106000,176,7.23799420265389,27.23050791917355,34.46850212182744,2025,Fateh,20.998864926220204
270531062001001,27053106200,178,15.436161626073558,39.92575573036296,55.361917356436514,2025,Fateh,27.882274247640215
270531062001002,27053106200,546,47.64728016125301,123.13664571793699,170.78392587918998,2025,Fateh,27.899159663865547
270531062001003,27053106200,354,30.892192632021178,79.83584722371738,110.72803985573857,2025,Fateh,27.899159663865543
270531062001004,27053106200,209,18.238610904215896,47.1347233608953,65.3733342651112,2025,Fateh,27.899159663865547
270531062001005,27053106200,250,21.839876010290844,56.41223385370385,78.2521098639947,2025,Fateh,27.909632146979067
270531062001010,27053106200,35,3.0543128308495517,7.893374725508781,10.947687556358332,2025,Fateh,27.899159663865547
270531062001011,27053106200,587,51.225189477391055,132.38317039639014,183.60835987378118,2025,Fateh,27.899159663865547
270531062001012,27053106200,99,8.639342007260161,22.32697422358198,30.966316230842143,2025,Fateh,27.899159663865547
270531062002001,27053106200,89,7.786493999997189,20.09777059430463,27.884264594301822,2025,Fateh,27.92432977267174
270531062002002,27053106200,126,16.699521982803844,35.9147322518889,52.614254234692744,2025,Fateh,31.739539456956756
270531062002003,27053106200,45,5.960732012033602,12.822242756592646,18.782974768626246,2025,Fateh,31.73476025741134
270531062002004,27053106200,24,3.184313884956344,6.845440176788582,10.029754061744926,2025,Fateh,31.748673649953417
270531062002005,27053106200,34,4.513204029122855,9.700458010647175,14.21366203977003,2025,Fateh,31.752577319587633
270531062002006,27053106200,62,8.2299602884005,17.689070490003672,25.91903077840417,2025,Fateh,31.752577319587633
270531062002007,27053106200,80,10.61930359793613,22.82460708387571,33.443910681811836,2025,Fateh,31.752577319587626
270531062002008,27053106200,126,11.023731857342888,28.453228726508417,39.47696058385131,2025,Fateh,27.924469600256725
270531062002009,27053106200,107,9.337470654311486,24.13117416084113,33.468644815152615,2025,Fateh,27.899159663865547
270531062002010,27053106200,76,6.632222146987598,17.139899403961923,23.772121550949525,2025,Fateh,27.899159663865543
270531062003000,27053106200,93,12.335497679257452,26.521192108743282,38.856689788000736,2025,Fateh,31.746136242070612
270531062003001,27053106200,126,16.712738548078384,35.932107004339144,52.64484555241753,2025,Fateh,31.746201119419776
270531062003002,27053106200,222,29.42370438594263,63.27930676059005,92.70301114653269,2025,Fateh,31.739750437484194
270531062003003,27053106200,144,19.082506629163166,41.04190962410933,60.1244162532725,2025,Fateh,31.738364907824828
270531062003004,27053106200,131,17.377771805020373,37.3603891604651,54.73816096548547,2025,Fateh,31.74708740393696
270531062003006,27053106200,74,9.822855828090919,21.112761552585027,30.935617380675946,2025,Fateh,31.752577319587626
270531064001004,27053106400,176,36.746108991383934,50.190023442979474,86.9361324343634,2025,Fateh,42.267936199171466
270531064001005,27053106400,8,1.6486799514920012,2.258032691417304,3.906712642909305,2025,Fateh,42.20120859117601
270531064001006,27053106400,170,14.853843108695342,38.34838279128416,53.2022258999795,2025,Fateh,27.919589561197412
270531064001007,27053106400,571,50.51201833316824,129.11005310761544,179.62207144078369,2025,Fateh,28.12127592561509
270531064002001,27053106400,2,0.4187964152347912,0.5709434275111012,0.9897398427458923,2025,Fateh,42.313787638668785
270531064002004,27053106400,61,12.77329066466113,17.413774539088582,30.187065203749714,2025,Fateh,42.31378763866878
270531064002005,27053106400,64,13.401485287513319,18.270189680355237,31.671674967868555,2025,Fateh,42.313787638668785
270531064002006,27053106400,44,9.213521135165406,12.560755405244224,21.77427654040963,2025,Fateh,42.313787638668785
270531064002007,27053106400,19,3.9640907999653687,5.41685765377283,9.380948453738199,2025,Fateh,42.25682317213591
270531064002010,27053106400,63,5.497763095529193,14.208074505915807,19.705837601445,2025,Fateh,27.899159663865547
270531064002011,27053106400,56,4.886900529359283,12.62939956081405,17.516300090173335,2025,Fateh,27.899159663865547
270531064002012,27053106400,76,6.632222146987598,17.139899403961923,23.772121550949525,2025,Fateh,27.899159663865543
270531064002013,27053106400,43,8.973139877746833,12.26007612644964,21.233216004196475,2025,Fateh,42.25991896834378
270531064002014,27053106400,29,6.072548020904472,8.278679698910967,14.351227719815439,2025,Fateh,42.31378763866878
270531064002015,27053106400,41,3.5779093161380464,9.246524678453143,12.82443399459119,2025,Fateh,27.899159663865547
270531064002016,27053106400,63,13.14656482040793,17.962374048672626,31.108938869080557,2025,Fateh,42.25976615831926
270531064002017,27053106400,87,18.217644062713415,24.836039096732897,43.053683159446315,2025,Fateh,42.31378763866878
270531064002018,27053106400,39,8.166530097078429,11.133396836466472,19.2999269335449,2025,Fateh,42.313787638668785
270531064002019,27053106400,30,6.281946228521868,8.564151412666517,14.846097641188384,2025,Fateh,42.31378763866878
270531064002020,27053106400,31,2.7052485073238888,6.991274756879206,9.696523264203094,2025,Fateh,27.899159663865547
270531064002021,27053106400,70,6.1086256616991035,15.786749451017561,21.895375112716664,2025,Fateh,27.899159663865547
270531064002022,27053106400,10,0.8726608088141576,2.2552499215739377,3.1279107303880953,2025,Fateh,27.899159663865547
270531064002023,27053106400,64,5.585029176410609,14.433599498073201,20.01862867448381,2025,Fateh,27.899159663865547
270531065001000,27053106500,26,13.075491918195018,1.664035735223623,14.73952765341864,2025,Fateh,88.71038628678394
270531065001001,27053106500,46,17.06958051142733,5.235551256090092,22.30513176751742,2025,Fateh,76.52759324329779
270531065001003,27053106500,21,7.767623048264059,2.396197752398667,10.163820800662725,2025,Fateh,76.42424242424242
270531065001005,27053106500,17,6.3080568009107525,1.9322252180069992,8.240282018917753,2025,Fateh,76.55146737003582
270531065001006,27053106500,8,2.9590944945767848,0.912837239009016,3.8719317335858006,2025,Fateh,76.42424242424242
270531065001007,27053106500,31,11.466491166485039,3.537244301159937,15.003735467644976,2025,Fateh,76.42424242424242
270531065001008,27053106500,37,13.685812037417628,4.2218722304166985,17.907684267834327,2025,Fateh,76.42424242424242
270531065001009,27053106500,124,45.865964665940155,14.148977204639747,60.014941870579904,2025,Fateh,76.42424242424242
270531065001010,27053106500,71,26.261963639368965,8.101430496205017,34.363394135573984,2025,Fateh,76.42424242424242
270531065001011,27053106500,52,19.2341142147491,5.933442053558604,25.167556268307703,2025,Fateh,76.42424242424242
270531065001012,27053106500,56,20.713661462037493,6.3898606730631125,27.103522135100604,2025,Fateh,76.42424242424242
270531065001013,27053106500,43,15.905132908350216,4.906500159673461,20.811633068023678,2025,Fateh,76.42424242424242
270531065001014,27053106500,168,62.14098438611247,19.169582019189335,81.3105664053018,2025,Fateh,76.42424242424242
270531065001015,27053106500,18,6.657962612797765,2.053883787770286,8.711846400568051,2025,Fateh,76.42424242424242
270531065001016,27053106500,15,5.548302177331471,1.711569823141905,7.259872000473376,2025,Fateh,76.42424242424242
270531065001017,27053106500,61,22.56309552114798,6.960383947443747,29.523479468591727,2025,Fateh,76.42424242424242
270531065001018,27053106500,28,10.356830731018746,3.1949303365315562,13.551761067550302,2025,Fateh,76.42424242424242
270531065001020,27053106500,77,28.48128451030155,8.786058425461778,37.267342935763324,2025,Fateh,76.42424242424242
270531065001021,27053106500,35,12.946038413773431,3.9936629206644447,16.939701334437874,2025,Fateh,76.42424242424242
270531065001022,27053106500,72,26.63185045119106,8.215535151081143,34.847385602272205,2025,Fateh,76.42424242424242
270531065001023,27053106500,64,23.672755956614278,7.302697912072128,30.975453868686404,2025,Fateh,76.42424242424242
270531065001026,27053106500,82,30.33071856941204,9.356581699842414,39.68730026925445,2025,Fateh,76.42424242424242
270531065001027,27053106500,42,15.535246096528118,4.792395504797334,20.32764160132545,2025,Fateh,76.42424242424242
270531065001028,27053106500,6,2.2193208709325885,0.684627929256762,2.90394880018935,2025,Fateh,76.42424242424244
270531065001029,27053106500,15,5.557873571365176,1.7124898420513748,7.270363413416551,2025,Fateh,76.44560877257955
270531065002000,27053106500,25,7.440642395946449,4.696834290794883,12.137476686741334,2025,Fateh,61.30304171108658
270531065002001,27053106500,110,55.34123619705937,7.017339095555302,62.358575292614674,2025,Fateh,88.74679374468263
270531065002002,27053106500,107,53.84425500091352,6.815728481128294,60.65998348204182,2025,Fateh,88.76404494382022
270531065002004,27053106500,29,14.593302757256936,1.8472535135768273,16.440556270833763,2025,Fateh,88.76404494382022
270531065002005,27053106500,21,10.567564065599852,1.3376663374177027,11.905230403017553,2025,Fateh,88.76404494382022
270531065002006,27053106500,79,39.75416958011372,5.032173364571357,44.786342944685074,2025,Fateh,88.76404494382022
270531065002007,27053106500,124,62.39894972068483,7.898601230466435,70.29755095115127,2025,Fateh,88.76404494382022
270531065002008,27053106500,53,26.670518832228193,3.3760150420542017,30.046533874282392,2025,Fateh,88.76404494382022
270531065002009,27053106500,70,35.2252135519995,4.458887791392343,39.684101343391845,2025,Fateh,88.76404494382022
270531065002011,27053106500,88,44.28312560822794,5.605458937750373,49.88858454597832,2025,Fateh,88.76404494382022
270531065002012,27053106500,32,16.102954766628343,2.0383487046364994,18.141303471264845,2025,Fateh,88.76404494382022
270531065002013,27053106500,42,21.135128131199703,2.6753326748354054,23.810460806035106,2025,Fateh,88.76404494382022
270531065002015,27053106500,115,57.86999369257061,7.325315657287419,65.19530934985802,2025,Fateh,88.76404494382022
270531065002017,27053106500,54,27.17373616868533,3.4397134390740924,30.61344960775942,2025,Fateh,88.76404494382022
270531065002018,27053106500,20,10.064346729142715,1.273967940397812,11.338314669540527,2025,Fateh,88.76404494382022
270531065002019,27053106500,88,44.28312560822794,5.605458937750373,49.88858454597832,2025,Fateh,88.76404494382022
270531065002020,27053106500,60,30.193040187428142,3.8219038211934357,34.014944008621576,2025,Fateh,88.76404494382022
270531065002021,27053106500,48,24.15430455163733,3.0575712961189665,27.2118758477563,2025,Fateh,88.76383490346156
270531065002022,27053106500,33,16.606172103085477,2.1020471016563897,18.70821920474187,2025,Fateh,88.76404494382021
270531065002023,27053106500,54,27.17373616868533,3.4397134390740924,30.61344960775942,2025,Fateh,88.76404494382022
270531065002027,27053106500,62,31.199474860342416,3.9493006152332173,35.14877547557563,2025,Fateh,88.76404494382022
270531065002028,27053106500,54,27.17373616868533,3.4397134390740924,30.61344960775942,2025,Fateh,88.76404494382022
270531065002029,27053106500,68,34.21877887908523,4.331490997352561,38.55026987643779,2025,Fateh,88.76404494382022
270531065003000,27053106500,33,12.23005753667059,3.7564586465515966,15.986516183222186,2025,Fateh,76.50233106764067
270531065003001,27053106500,32,11.836377978307139,3.651348956036064,15.487726934343202,2025,Fateh,76.42424242424242
270531065003002,27053106500,52,19.2341142147491,5.933442053558604,25.167556268307703,2025,Fateh,76.42424242424242
270531065003003,27053106500,49,18.1249368946659,5.590945444793471,23.715882339459373,2025,Fateh,76.42531125442865
270531065003004,27053106500,611,226.18056285457865,69.6499997888239,295.8305626434026,2025,Fateh,76.45611759432009
270531065003005,27053106500,52,19.2341142147491,5.933442053558604,25.167556268307703,2025,Fateh,76.42424242424242
270531065003007,27053106500,94,34.76936031127722,10.725837558355938,45.49519786963316,2025,Fateh,76.42424242424242
270531065003008,27053106500,66,24.41252958025847,7.530907221824382,31.943436802082854,2025,Fateh,76.42424242424242
270531065004000,27053106500,50,18.494340591104905,5.70523274380635,24.199573334911253,2025,Fateh,76.42424242424242
270531065004001,27053106500,1082,400.2175303915101,123.46123657596941,523.6787669674794,2025,Fateh,76.42424242424244
270531065004002,27053106500,100,36.98868118220981,11.4104654876127,48.39914666982251,2025,Fateh,76.42424242424242
270531066001000,27053106600,25,6.997288509151904,4.947468222318298,11.944756731470203,2025,Fateh,58.580418726457
270531066001001,27053106600,65,18.189939282494297,12.865098993842668,31.055038276336965,2025,Fateh,58.57323092193546
270531066001002,27053106600,93,26.02566241967279,18.406955964070942,44.43261838374373,2025,Fateh,58.573326007712
270531066001003,27053106600,167,46.73412170196588,33.0534249359104,79.78754663787629,2025,Fateh,58.573203051440274
270531066001004,27053106600,114,31.902914810627674,22.563065426915145,54.465980237542816,2025,Fateh,58.57402119908481
270531066001005,27053106600,74,20.852180629790567,14.559900220862792,35.412080850653354,2025,Fateh,58.88436976559609
270531066001006,27053106600,78,21.822681394377934,15.44104864716879,37.26373004154672,2025,Fateh,58.56279382135662
270531066001007,27053106600,85,23.781127160540056,16.826783782171116,40.60791094271117,2025,Fateh,58.56279382135662
270531066001008,27053106600,89,24.900239026918413,17.618632430743876,42.518871457662286,2025,Fateh,58.56279382135662
270531066001009,27053106600,108,30.216020392215597,21.379913511464476,51.59593390368008,2025,Fateh,58.56279382135661
270531066001010,27053106600,56,15.667566129296977,11.085881080018618,26.753447209315596,2025,Fateh,58.56279382135662
270531066001011,27053106600,76,21.263125461188753,15.04512432288241,36.308249784071165,2025,Fateh,58.56279382135661
270531066001012,27053106600,57,15.947344095891568,11.28384324216181,27.231187338053378,2025,Fateh,58.56279382135662
270531066001013,27053106600,20,5.631968237348413,3.937365286738007,9.569333524086419,2025,Fateh,58.85434156070022
270531066001014,27053106600,87,24.340683093729233,17.222708106457496,41.56339120018673,2025,Fateh,58.56279382135662
270531066001015,27053106600,59,16.506900029080743,11.679767566448186,28.18666759552893,2025,Fateh,58.56279382135661
270531066001016,27053106600,32,8.952894931026846,6.334789188582069,15.287684119608913,2025,Fateh,58.56279382135662
270531066002000,27053106600,88,24.620461060323823,17.420670268600684,42.04113132892451,2025,Fateh,58.56279382135662
270531066002001,27053106600,109,30.49579835881019,21.57787567360767,52.07367403241786,2025,Fateh,58.56279382135662
270531066002002,27053106600,65,18.243951256850803,12.832458186111914,31.076409442962717,2025,Fateh,58.70675404227615
270531066002003,27053106600,65,18.228027425348728,12.84202674859924,31.070054173947966,2025,Fateh,58.667510919993205
270531066002004,27053106600,160,44.76447465513422,31.67394594291034,76.43842059804456,2025,Fateh,58.56279382135662
270531066002005,27053106600,188,52.598257719782715,37.21688648291965,89.81514420270236,2025,Fateh,58.56279382135662
270531066002006,27053106600,46,12.965227014998232,9.04890963783905,22.014136652837283,2025,Fateh,58.895005602353315
270531066002007,27053106600,88,24.69974806491689,17.37302704543656,42.07277511035345,2025,Fateh,58.70719960861025
270531066002008,27053106600,144,40.288027189620806,28.506551348619308,68.7945785382401,2025,Fateh,58.56279382135663
270531066002009,27053106600,9,2.5180016993513004,1.7816594592887067,4.299661158640006,2025,Fateh,58.56279382135663
270531066002010,27053106600,217,60.71181875102579,42.957789185072144,103.66960793609793,2025,Fateh,58.56279382135662
270531066002011,27053106600,53,14.972382846872453,10.401898231039471,25.374281077911924,2025,Fateh,59.0061361774138
270531067001000,27053106700,56,6.710207296523798,15.811407997556076,22.521615294079876,2025,Fateh,29.794520547945204
270531067001001,27053106700,120,14.37901563540814,33.88158856619159,48.26060420159973,2025,Fateh,29.794520547945204
270531067001002,27053106700,175,20.96939780163687,49.410649992362735,70.38004779399961,2025,Fateh,29.794520547945208
270531067001003,27053106700,128,15.33761667776868,36.14036113727103,51.47797781503971,2025,Fateh,29.794520547945208
270531067001004,27053106700,139,16.65569311101443,39.24617342250526,55.90186653351969,2025,Fateh,29.794520547945208
270531067001005,27053106700,157,18.812545456325648,44.328411707434,63.14095716375965,2025,Fateh,29.794520547945204
270531067001006,27053106700,236,28.372395066219884,66.58437748097379,94.95677254719367,2025,Fateh,29.879274858587635
270531067001007,27053106700,43,5.411093172255773,12.00446942206714,17.415562594322914,2025,Fateh,31.070447152937046
270531067001008,27053106700,130,15.802718743385391,36.586115361420994,52.38883410480638,2025,Fateh,30.16428789343029
270531067001009,27053106700,164,19.651321368391123,46.304837707128506,65.95615907551962,2025,Fateh,29.794520547945208
270531067001010,27053106700,127,15.217791547473613,35.8580145658861,51.07580611335971,2025,Fateh,29.794520547945208
270531067001011,27053106700,107,12.821288941572258,30.2110831381875,43.03237207975976,2025,Fateh,29.794520547945208
270531067001012,27053106700,166,19.89097162898126,46.86953084989836,66.76050247887962,2025,Fateh,29.794520547945208
270531067001013,27053106700,99,11.862687899211714,27.952310567108064,39.81499846631978,2025,Fateh,29.794520547945204
270531067001014,27053106700,115,13.779889983932799,32.46985570926694,46.24974569319974,2025,Fateh,29.794520547945204
270531067001015,27053106700,103,12.341988420391987,29.081696852647784,41.42368527303977,2025,Fateh,29.794520547945204
270531067002000,27053106700,148,17.734119283670037,41.787292564969626,59.521411848639666,2025,Fateh,29.794520547945204
270531067002001,27053106700,125,14.978141286883478,35.29332142311624,50.271462709999724,2025,Fateh,29.794520547945204
270531067002002,27053106700,120,14.37901563540814,33.88158856619159,48.26060420159973,2025,Fateh,29.794520547945204
270531067002003,27053106700,132,15.816917198948953,37.26974742281075,53.0866646217597,2025,Fateh,29.794520547945208
270531067002004,27053106700,206,24.76540349267336,58.1204364181653,82.88583991083867,2025,Fateh,29.878931696069937
270531067002005,27053106700,9,1.1164049578629858,2.521083127926671,3.637488085789657,2025,Fateh,30.691645760280945
270531067002006,27053106700,98,11.86903549311972,27.603400557145775,39.47243605026549,2025,Fateh,30.06917403832209
270531067002007,27053106700,186,22.287474234882616,52.516462277596965,74.80393651247958,2025,Fateh,29.794520547945208
270531067002008,27053106700,104,12.461813550687054,29.364043424032715,41.82585697471977,2025,Fateh,29.794520547945204
270531067002009,27053106700,76,9.106709902425155,21.458339425254675,30.56504932767983,2025,Fateh,29.794520547945208
270531067002010,27053106700,189,22.646949625767817,53.363501991751754,76.01045161751958,2025,Fateh,29.794520547945204
270531067002011,27053106700,137,16.416042850424294,38.6814802797354,55.09752313015969,2025,Fateh,29.794520547945208
270531067003002,27053106700,52,6.230906775343527,14.682021712016358,20.912928487359885,2025,Fateh,29.794520547945204
270531067003003,27053106700,35,4.193879560327374,9.882129998472548,14.076009558799921,2025,Fateh,29.794520547945208
270531067003004,27053106700,96,11.503212508326511,27.10527085295327,38.60848336127978,2025,Fateh,29.794520547945208
270531067003005,27053106700,28,3.355103648261899,7.905703998778038,11.260807647039938,2025,Fateh,29.794520547945204
270531067003008,27053106700,121,14.559390567527533,34.13182892573926,48.69121949326681,2025,Fateh,29.901470365803544
270531067003009,27053106700,38,4.752054742628518,10.623810200242351,15.37586494287087,2025,Fateh,30.905934464726435
270531067003010,27053106700,143,17.207148795689157,40.337490325362424,57.54463912105159,2025,Fateh,29.90226206735261
270531067003011,27053106700,214,25.642577883144515,60.422166276375,86.06474415951952,2025,Fateh,29.794520547945208
270531067003012,27053106700,228,27.320129707275463,64.37501827576402,91.69514798303949,2025,Fateh,29.794520547945204
270531067003013,27053106700,241,28.877856401111345,68.04552370376811,96.92338010487946,2025,Fateh,29.794520547945208
270531067003014,27053106700,53,6.350731905638595,14.964368283401287,21.31510018903988,2025,Fateh,29.794520547945208
270531067003015,27053106700,21,2.6117679446943924,5.878927747107199,8.490695691801593,2025,Fateh,30.76035273783574
270531067003016,27053106700,80,9.586010423605426,22.587725710794395,32.17373613439982,2025,Fateh,29.794520547945208
270531067003017,27053106700,130,15.577266938358818,36.70505428004089,52.28232121839971,2025,Fateh,29.794520547945208
270531069001001,27053106900,22,1.14562501017394,3.5568366351391747,4.7024616453131145,2025,Fateh,24.362240387771593
270531069001002,27053106900,254,13.226788607152132,41.06525246442579,54.29204107157792,2025,Fateh,24.36229757822902
270531069001003,27053106900,103,5.363598941369615,16.652476868826323,22.01607581019594,2025,Fateh,24.36219327917494
270531069001004,27053106900,130,6.769560316083983,21.01773799008965,27.787298306173632,2025,Fateh,24.362067306773607
270531069001005,27053106900,118,6.144718314180582,19.07757456960171,25.22229288378229,2025,Fateh,24.36225105502435
270531069001006,27053106900,172,8.972192840832978,27.8167364635484,36.78892930438137,2025,Fateh,24.388295638069675
270531069001007,27053106900,86,4.48376977957809,13.912000341251392,18.395770120829482,2025,Fateh,24.373917211006724
270531069001008,27053106900,14,0.7286572343511315,2.264042121019587,2.9926993553707186,2025,Fateh,24.347826086956523
270531069001010,27053106900,92,4.78831896859315,14.87799108098586,19.66631004957901,2025,Fateh,24.34782608695652
270531069001011,27053106900,126,6.5579151091601835,20.376379089176286,26.93429419833647,2025,Fateh,24.34782608695652
270531069002002,27053106900,143,7.4427131794437,23.1255730932715,30.5682862727152,2025,Fateh,24.34782608695652
270531069002003,27053106900,140,7.286572343511315,22.64042121019587,29.926993553707188,2025,Fateh,24.34782608695652
270531069002004,27053106900,291,15.145661085441377,47.059732658335705,62.20539374377709,2025,Fateh,24.34782608695652
270531069002005,27053106900,131,6.818149835714159,21.184965560968994,28.003115396683153,2025,Fateh,24.347826086956523
270531069003000,27053106900,58,3.018722828026116,9.379603072795433,12.398325900821549,2025,Fateh,24.34782608695652
270531069003001,27053106900,214,11.138046296510154,34.60750099272798,45.74554728923813,2025,Fateh,24.347826086956523
270531069003002,27053106900,144,7.507645704622751,23.29447770992322,30.802123414545974,2025,Fateh,24.37379268819287
270531069003003,27053106900,271,14.12901204223581,43.83893517765471,57.96794721989052,2025,Fateh,24.373835403624106
270531069003004,27053106900,106,5.5169762029442815,17.142033202005447,22.659009404949728,2025,Fateh,24.34782608695652
270531069003005,27053106900,227,11.814656585550491,36.709825819389025,48.52448240493951,2025,Fateh,24.347826086956523
270531070001000,27053107000,165,10.991874680782253,28.024329141093492,39.01620382187574,2025,Fateh,28.17258883248731
270531070001001,27053107000,281,18.719495668483713,47.7262817493774,66.44577741786111,2025,Fateh,28.17258883248731
270531070001002,27053107000,137,9.126586856164657,23.268685408059444,32.3952722642241,2025,Fateh,28.17258883248731
270531070001003,27053107000,86,5.729132498103932,14.606764325167804,20.335896823271735,2025,Fateh,28.172509665507846
270531070001004,27053107000,73,4.887819604528722,12.503114356175393,17.390933960704114,2025,Fateh,28.105561297472875
270531070001005,27053107000,192,17.204077986692052,51.2416845880551,68.44576257474715,2025,Fateh,25.135344160866204
270531070001006,27053107000,158,14.157522509882002,42.16763627558701,56.32515878546901,2025,Fateh,25.135344160866204
270531070001007,27053107000,164,14.725228086553166,43.78432884623689,58.509556932790055,2025,Fateh,25.167218585278366
270531070002000,27053107000,275,14.637558899805024,37.74709494304362,52.38465384284864,2025,Fateh,27.94245609356697
270531070002001,27053107000,262,13.945611748750723,35.962711586826806,49.908323335577535,2025,Fateh,27.94245692242978
270531070002002,27053107000,366,19.480964643368093,50.23723260494192,69.71819724831,2025,Fateh,27.942438864252644
270531070002003,27053107000,88,4.698403258289243,12.133314876885903,16.831718135175148,2025,Fateh,27.913984897777354
270531070002004,27053107000,185,16.57684597676057,49.373498170782256,65.95034414754282,2025,Fateh,25.135344160866204
270531070002005,27053107000,248,22.26794418139376,66.21071768570988,88.47866186710364,2025,Fateh,25.16758697689231
270531070003000,27053107000,142,7.549795367855983,19.470526993636522,27.020322361492504,2025,Fateh,27.941174301515474
270531070003001,27053107000,285,15.152758480337223,39.07816660718547,54.23092508752269,2025,Fateh,27.941176470588236
270531070003002,27053107000,248,13.185558256574145,34.00486076695437,47.19041902352852,2025,Fateh,27.941176470588236
270531070003003,27053107000,178,9.503740804872418,24.5488604121244,34.05260121699682,2025,Fateh,27.90900097267393
270531070003004,27053107000,166,14.847433481669018,44.20681310009483,59.05424658176384,2025,Fateh,25.142025072002117
270531070003005,27053107000,95,8.512434420498673,25.353958520131428,33.8663929406301,2025,Fateh,25.135344160866207
270531070003006,27053107000,177,15.892835443237068,47.25522391571973,63.1480593589568,2025,Fateh,25.167575384852835
270531074001000,27053107400,35,3.9988807813846354,7.574354436146157,11.573235217530792,2025,Fateh,34.55283424402582
270531074001001,27053107400,52,5.9399881511851875,11.252451092659634,17.19243924384482,2025,Fateh,34.5500022826127
270531074001005,27053107400,147,16.724649891569918,31.76100704960596,48.48565694117588,2025,Fateh,34.494015233949945
270531074001006,27053107400,59,6.712614582330782,12.747615074331645,19.460229656662428,2025,Fateh,34.494015233949945
270531074001007,27053107400,117,13.311456036147485,25.27916887621699,38.590624912364476,2025,Fateh,34.494015233949945
270531074001008,27053107400,59,6.712614582330782,12.747615074331645,19.460229656662428,2025,Fateh,34.494015233949945
