tract_geoid,pop2020,hodges13_pct,winton13_pct,samuels13_pct,andrew13_pct,mayor_13_total,hodges17_pct,frey17_pct,levy17_pct,dehn17_pct,hoch17_pct,mayor_17_total,murphy18_pct,swanson18_pct,walz18_pct,gov_18_total,hilstrom18_pct,ellison18_pct,pelikan18_pct,rothman18_pct,foley18_pct,ag_18_total,omar18_pct,kelliher18_pct,ray18_pct,ush_18_total,sanders20_pct,warren20_pct,biden20_pct,bloomberg20_pct,pres_20_total,omar20_pct,ush_20_total,frey21_pct,knuth21_pct,nezhad21_pct,mayor_21_total,yes1_21_pct,structure_21_total,yes2_21_pct,police_21_total,yes3_21_pct,rent_21_total,omar22_pct,ush_22_total,biden24_pct,uncommitted24_pct,phillips24_pct,pres_24_total,omar24_pct,ush_24_total,frey25_pct,fateh25_pct,davis25_pct,hampton25_pct,mayor_25_total,hodges13,winton13,samuels13,andrew13,hodges17,frey17,levy17,dehn17,hoch17,murphy18,swanson18,walz18,hilstrom18,ellison18,pelikan18,rothman18,foley18,omar18,kelliher18,ray18,sanders20,warren20,biden20,bloomberg20,omar20,frey21,knuth21,nezhad21,yes1_21,yes2_21,yes3_21,omar22,biden24,uncommitted24,phillips24,omar24,frey25,fateh25,davis25,hampton25
27053104001,2756,39.104068554599785,9.850487883692399,9.850739630555353,21.193957082125678,255.3402004198565,13.989713507105769,15.544253039148057,17.789445189592517,34.02401768177092,11.571215668843697,450.1945071546031,53.97086035732055,11.911608441328415,28.38209393059241,528.7194727146261,11.684056054126776,52.80761735301533,18.057791498031207,8.19389467215436,5.311094237630886,512.3914665126084,67.78937805822571,16.54427143874355,6.881613419801927,531.0507900173562,69.29317794009799,15.036437298265376,10.144969139109334,1.9020920073785006,858.3954121511487,79.94620066897141,581.6044476212288,23.973219846591277,18.3130381203978,36.29386292635729,700.5599115860913,31.84884017645454,681.1234823137665,65.54471389146981,692.786389801704,76.81740683494662,684.2345837630086,73.37876372016908,293.40630638943384,31.038773298158105,49.56102837086541,3.449859153994134,232.26654480458822,78.51798164707357,312.37858141010696,20.736435217075375,61.30218259962727,9.61098807663357,6.830826786247078,791.875121335457,99.84840701963317,25.15225550455385,25.15289831549827,54.11669249039808,62.98092177565576,69.979373360457,80.08710509682429,153.1742587166436,52.092977352147095,285.3544483007724,62.978993342822484,150.0616573751981,59.8681061638954,270.58172498548197,92.52658267655123,41.98481707515022,27.21359365206354,359.99602772606,87.85848417806345,36.544862431798535,594.809460371533,129.07208791929412,87.0839496542644,16.327470526230737,464.97065879493033,167.94676776161913,128.293803664986,254.26025402806584,216.9299292864131,454.08485707456964,525.6112639146339,215.29792030557803,72.09268628936097,115.11368816663078,8.012868657606973,245.27335722097655,164.20667153586407,485.4367328420819,76.10702349337839,54.09161790180895
27053104002,4309,36.436857562843066,8.16571866262867,9.807456659776696,20.71947772321244,365.4271996796972,14.433460367560444,16.776404515750365,18.682204515102733,33.08099576688879,8.894613111958751,721.397727934569,55.67517570194117,10.932914872866895,26.759896276689364,787.7550002743843,9.718466664538603,54.89448061082916,18.860858717083392,6.0730906099762665,5.416489366972634,764.3154124576237,69.14120535212615,14.099601268598757,8.203203954280598,779.3904821171939,67.4629726305971,16.288266038097152,10.39850407375881,1.4029451047873491,1314.3866734074795,78.16998743392809,988.1174726666821,23.127091310308074,18.623787105965146,41.35086103354067,1105.4687651243473,29.08778497918779,1093.1818681838404,67.76692392307248,1110.3529564236019,72.34763374277111,1107.0264989286518,73.4037787618341,469.34602816517935,32.93895948930115,46.179342812497985,4.117141242704632,339.5338579374337,75.48109483398726,468.3539385666793,22.027620731590282,56.20754583950448,10.75173413846731,8.47842697808241,1142.3962200650253,133.15018824317738,29.83975704256637,35.83911423162195,75.7146072321939,104.12265515391755,121.02460100573558,134.7729989000406,238.6455518404667,64.1655368982407,438.5839805035906,86.12458358675082,210.80242098785925,74.27973857162489,419.56697589712917,144.1564500965256,46.417567544565316,41.39906304590022,538.879973735575,109.89095030393383,63.93499084832426,886.7243217411036,214.0907981339054,136.67655177921966,18.440123492547517,772.4113042159933,255.66277071724292,205.88014933970032,457.120852835767,317.9823912487836,752.4520432571685,800.907476880323,344.5177201418238,111.83891991847258,156.79450422142742,13.979088498088235,353.5186805282296,251.64270660794728,642.1128790618155,122.82740438929144,96.85722931858682
27053104100,3245,28.22552368749543,4.818105340797394,13.331845642005009,23.452124076456187,175.31328134682397,16.420936672424023,15.112013248931442,23.264629238639454,24.00335053816587,11.676272178170684,524.6741405213738,50.98398503818208,17.392628245746433,24.849968047769057,431.41461721322815,5.547155222104284,69.64983476868227,15.705591420144918,1.6292589874512493,3.7593633928191874,427.8322350203168,50.85810871784925,14.831017552429596,10.539380896124278,441.5256657066375,52.52166893448151,19.249933407027754,17.06224375114614,3.5879859677560537,604.4640914236179,73.84654697001758,604.9621643731016,37.3987916479439,16.694447517358153,25.697993585215045,733.4551877698134,46.05596429883938,705.5813979131808,50.699313122875665,718.3842780879331,66.26252773726092,719.8256730412717,58.32726993860735,323.5230000601158,46.98642028451347,26.366928276731993,7.091970654782699,216.86368759633498,69.18094655990531,323.9988463349686,33.48575752444739,44.22367126378889,8.894883969876698,9.511981136679985,688.0920231085302,49.4830917538733,8.446778571698488,23.37249605909253,41.11468826396388,86.15640835159982,79.28882562930718,122.06349350331578,125.93937313245434,61.26238069575333,219.95236389252273,75.03434056970677,107.20639453089238,23.732518166774977,297.984444778811,67.19358279596511,6.970495140282063,16.083768426033938,224.55160308228935,65.48274897943303,46.534071662970895,317.47462892533423,116.35893506844181,103.13513666684854,21.688086780403534,446.74366886461746,274.3033775050682,122.4462913855722,188.4832671035136,324.96231672214634,364.21589457331106,476.97468625889775,188.70213355854457,101.89648369850828,57.18029296680179,15.379909085211706,224.14546873770436,230.41282640318695,304.29955429187066,61.20498706148092,65.45118344108307
27053104400,2576,27.887771044199805,14.005381319142476,12.98611027475814,25.004668086645832,142.41292857557272,16.715905761647893,31.831574106976745,10.35457601162554,13.514969600310106,21.82943833765035,295.54611141755987,38.948751742051854,15.59445345319772,34.6093591818408,271.5024298934128,14.655113079440163,48.29398223924115,13.117274348872499,7.663619893487378,7.204973063172138,262.46587317721537,50.160183079276166,23.874014395148002,9.615169379979282,263.2177005896988,41.44467086207778,20.23411558234095,24.54892774231779,4.241048613342867,475.25319187924924,56.26265509119829,443.0808981028311,45.00924078008287,12.378913394340275,18.492284166344536,491.1263105360371,55.05892220106261,483.9677184700886,38.85071299284737,494.11973071715465,48.33564885724921,490.7066413713624,58.472720833103665,198.6430231766733,38.03120929621005,36.452038245778255,2.0843073756232933,137.67972706611565,66.25607173140486,235.9210149794868,38.08056304068443,37.39504911985318,10.569322183851888,10.97446490116514,529.1239010623281,39.71579145849552,19.945473694766978,18.49389995033642,35.60988010279395,49.403209466774186,94.07697947616863,30.602546756134743,39.942967112981854,64.51605615121963,105.74680739282373,42.33932005402903,93.96525114923675,38.46467050906092,126.75522217627359,34.428368656819096,20.11438687042443,18.91059546243791,132.0304805128539,62.84063172936225,25.30882774978626,196.96712113587378,96.16328015361192,116.66956266749582,20.155718904062617,249.2890774745796,221.05222364350246,60.79610063807471,90.82047296000769,266.46740959070377,191.96903842195204,237.18623909246293,116.15198039653359,52.361265158965196,50.18706676682359,2.869668705977068,156.31199691426718,201.49336070736857,197.8661427071409,55.92480985504316,58.06851680576096
27053104801,4314,5.832857317700387,0.7754403565963737,1.6295050792325068,83.2067554384796,801.6431563634122,27.84593030483477,52.13032477661914,4.288124382992706,6.820918639956148,2.5539606112061826,1055.3184980725505,63.75432225039393,11.297718241800478,19.72948109093049,474.02849397830823,3.03214884952717,85.79182431165752,5.006609704534776,2.405159607713617,1.6730035037744653,658.2091921747341,59.90365326091172,4.765041343053566,1.9526703550593625,810.8804466791904,64.95191288143154,8.267397788289493,19.5055253527729,3.2749791730043962,483.2911945243402,79.3655432536108,1005.8454774379054,29.565761898993458,3.223495797513063,6.866171024288607,1089.695849511259,74.1533124554992,905.4701154829872,21.80678070059681,947.2620273661776,89.8922410978026,904.7953450435753,84.63541666666666,262.1470836896731,18.141592920353983,68.58407079646018,0.8849557522123895,154.2844815465263,95.15463917525774,662.1944561952678,10.929951690821255,86.23188405797102,1.1473429951690821,0.8454106280193237,1130.509298411715,46.75870150778764,6.216264550334869,13.062815950261589,667.0212606046131,293.8632534673115,550.1409604729598,45.25336983408145,71.98241614593586,26.952418763545616,302.2136536096198,53.55440363551941,93.5233620850729,19.957882448008277,564.6896737537281,32.953965291560195,15.830981624444803,11.011862847248905,485.7470111392343,38.638788527000855,15.833822097277492,313.9068756310793,39.955605527103174,94.26848647566418,15.827685965636306,798.2947274604688,322.1768802897129,35.12629991466971,74.82038067201765,671.436083925269,206.5673529677697,813.3408130082655,221.86927656027015,27.989662581449466,105.81457805182114,1.3653493942170472,630.1087454311672,123.56412017664276,974.8594674709717,12.970819245061946,9.557445759519329
27053104802,4709,20.493274844295204,2.906601859662822,6.541952200672576,57.288708385711175,753.510347867195,20.217148106700193,32.30697744680954,11.542153046761836,22.701219757544326,7.560228897190008,1097.236499598412,53.37356475279327,11.709098620248993,31.690054151035053,634.8775678710397,6.211321227249296,71.92708243496007,8.733240014847322,7.671231545384784,3.7615830968773634,712.1595416198904,55.744061239725994,17.90088358109806,8.200653753973716,790.8412778160774,60.462360163697106,15.491724837716555,15.773966864096984,2.3403400634449922,1112.8997221707232,74.08231518865746,904.0896182944276,31.587546563532378,12.566767158545769,19.891977645418418,1152.4132656266956,55.00111828968872,1052.7900465932503,44.152430882320324,1079.4151197668725,77.12413615190303,1055.1777577112452,66.12472854813345,261.7358103419954,28.81411632243554,49.68777055205425,3.6053209576764016,211.59850319099633,87.51777144709688,455.68142224852204,15.254553364679621,75.36448751791193,4.289516316580891,3.1069866408809306,979.1107078599932,154.41894656862917,21.901545783859692,49.294286784593545,431.6763458457952,221.82992820458378,354.4839484634214,126.64471606858103,249.08606903382247,82.95359091315527,338.85678978860835,74.33844053985827,201.1930450511068,44.23451678051754,512.2355805693724,62.194602058301534,54.63140741021271,26.788472940373108,440.84704621482575,141.5675764531243,64.85415493719786,672.8854382796471,172.40736267840046,175.54843340583727,26.045638063929445,669.770520612808,364.0190768841565,144.82109179550042,229.23778918129867,579.0462988688226,476.58801468838357,813.7967305018183,173.07209410190183,60.97023884598616,105.13857875712345,7.62880518167456,398.80222565034194,149.35896542979506,737.9017672116837,41.99911357104507,30.420838892644706
27053104901,6900,23.076899303101005,15.197611624764223,8.783039924869735,17.90582665990411,254.53269967319017,13.774759723197839,15.122485656072326,17.237582421325172,38.34898089243564,5.050218011014952,558.5449522628736,56.97870137402453,11.25019692794269,22.09467200584207,190.3297126630855,19.8163320543426,41.53434351291237,19.63020310770644,4.788993918415066,6.603571444044756,179.94125319420533,73.03934578693618,8.414361508651853,10.317876266640969,189.35456567230912,62.034758133220535,11.977953157444466,15.875416660878368,2.7246758811236527,1735.5944578943356,77.52161713817873,220.34271518171994,11.640873800918309,17.41636703955795,46.80092261612294,680.6658652638158,18.61524573150267,673.857114755028,77.78688233784943,686.1915306577396,84.9847819874868,684.8211963245369,74.67991904242946,100.83249855233794,16.20403997510106,60.066147926363676,1.7718918284495233,74.1337210105169,78.01383953024694,71.13199204708474,14.278125277808964,73.93905202902886,5.192784768614926,3.4677043584994696,809.0447232280138,58.738254797046594,38.682891154358956,22.355708634145067,45.57618399625575,76.93822512026091,84.46588028866908,96.27964650646418,214.19629701895317,28.207737778794506,108.44739860433845,21.412467486984596,42.0527257425704,35.65775623570909,74.73741822312066,35.32283347657481,8.61737567219035,11.882549211988817,138.30333598474903,15.932977688805675,19.53736979130427,1076.6718241283313,207.88869116978572,275.532851733839,47.28932358836577,170.81323605504053,79.23545438128944,118.54726540732915,318.55790487648204,125.44015779086241,533.766998565024,581.9938007005067,75.30162828734484,12.012657787574053,44.52927052549483,1.3135693447109162,55.492798130280704,115.51641913599862,598.1999988456736,42.01195115906709,28.055279129587806
27053104902,6121,41.0003526660301,8.455327806416117,8.418510242671658,25.08337396442003,466.7831334523575,18.80104577924429,17.64317937112191,14.797330950718571,27.04656823458912,16.51520634890661,683.3391696730164,49.95908981045029,9.643352409489781,36.17077445458345,641.35229187556115,11.418302074942556,56.48018557531081,13.766775487696957,8.895960295236575,5.969511974532165,626.3878936163478,57.981528940512675,26.670660805550973,8.421624432029882,648.349505683842,54.73466128533712,19.609906291699684,17.145122425142926,2.9973605545846036,1414.7449704274943,67.278609918751215,803.3022812027566,34.83965156228298,20.189428460744384,29.694192080938198,1030.8944918003574,43.84736599016284,1008.3254502460865,55.77264445258756,1022.4625337754375,66.32778072404821,1015.620696265803,56.51204905963674,364.36808152668175,45.446723543750025,35.45438099499779,2.748928721076418,251.8857481446112,64.83307021703239,351.7801287477839,27.289672278375328,54.03242026998593,10.198600119705427,5.794574531442772,1011.9198860922841,191.3827309010125,39.46804407845764,39.29618590075044,117.08495896669265,128.47491011773164,120.56275541854538,101.11595845240855,184.81979479928708,112.85487393440373,320.41376749949285,61.84786169189986,231.982090953611,71.52286185398441,353.78504473579375,86.23341499627666,55.72321831027902,37.39230031644768,375.92295627374773,172.91909749540392,54.601560375615406,774.3558676148317,277.430162967366,242.55975718334597,42.40500769156333,540.4506082388326,359.1600489180124,208.13170592778755,306.1157905470098,442.1241505413589,570.2543936234928,673.6386684072335,205.9118689900156,114.47381960538792,89.30453281929104,6.924159675045428,228.06985788061766,276.1496206342932,546.7648056489458,103.2016627143307,58.63645199810821
27053105100,2768,35.32980204915366,8.932111988755848,9.454883782978031,32.40759853806128,1003.3661069455945,13.946146498980621,23.606304126334567,9.423728467118659,23.743894838787238,27.210654553130926,1305.3920343483048,34.63956411836542,11.715694685839894,47.95221141041678,1195.4077505435343,10.721048303718849,54.11116687057119,12.34750156979211,11.667146303747177,7.034510557209786,1166.3849633196696,32.96032094543721,54.31208740779916,6.320119452151801,1171.3988473731845,25.965892803866307,25.034208867351644,35.35233687233792,6.746929478026607,1290.5217119555668,49.72868317074198,1369.616594281181,53.601233765913356,25.607674723683232,9.908313439525918,1655.633156630549,69.054554197928,1638.6294585358237,34.246709241580334,1661.6300121651914,36.96261309117942,1650.6260839928468,42.00609246846891,1037.8188746208314,58.89591444781088,19.04011297104644,5.338021534360763,561.9063626338215,49.785681608819864,1152.7915931105845,56.346454055282926,16.95284119407238,14.342696552274326,11.167271235289245,1763.7375480758785,354.487259412178,89.62178432960027,94.86709932949702,325.16685980590285,182.05188549623801,308.15481366920665,123.01660074838058,309.9509118695669,355.2057170306054,414.0840342254374,140.05032230454708,573.2244517571432,125.04869532481516,631.144513855157,144.0194016557153,136.0838401354137,82.04947338242965,386.0968196453538,636.2111658792758,74.03380641511463,335.0954843370028,323.0719008494787,456.2295830211945,87.07058980426376,681.0922968239952,887.439798591511,423.9691533673999,164.04532256767186,1131.5482675478345,569.0535989370491,610.1145330083622,435.9471561284498,330.93989061362146,106.9876062369775,29.99468264033667,573.9251521592778,993.8035671823485,299.0036256055297,252.96752449904676,196.9613558722734
27053105201,3008,31.237184447853412,9.119441561738599,11.949578741811795,31.551143390987825,492.64049411927203,13.734452096467,30.08482789981008,9.941388119145923,9.352774898625599,31.065828769302918,789.570272376239,35.719546200057884,14.314975163445581,41.649294113169546,757.5528960591539,10.639955011971708,50.83456154282931,13.143323779579013,11.05688013850168,7.510385996426136,742.5774227044743,40.208173083010315,39.99959017017622,8.373670370512636,746.1920093838139,34.84510538703785,20.400555344540642,27.464145005659606,7.590833755094298,979.6085303830702,52.1423776290571,988.38091912483,53.52528519166741,15.182609840345544,17.704784972129026,1003.3534919231963,61.07917410256321,995.0911753793287,38.746369068829054,1004.902794893601,47.27303818720488,994.0583544781751,40.00282211549565,614.4438002348719,57.23536221113997,24.800895615095914,3.88709532737234,385.19534818624675,56.47952676839173,665.5711897377873,50.26684583049633,28.741634171343343,11.132774360762987,7.994821569012377,1052.9050461650295,153.88701981285345,44.92606197066729,58.868463758833116,155.43370870164244,108.44315082745857,237.5408575924532,78.49424525031954,73.84673024181465,245.28654882972106,270.59445669772595,108.4435089208306,315.5154337425106,79.009903704815045,377.4859769478618,97.59935498010213,82.10589556400869,55.77043076741896,300.0301746646365,298.47374563612846,62.48365919690529,341.34562479239344,199.84558040063945,269.04110727221746,74.36045499210127,515.3653112636143,537.0478180324444,152.33524599818182,177.64157825534988,607.7934714891827,389.3633456924529,469.92158551556827,245.79486040764723,220.4679527548601,95.53189621787631,14.972910380603212,375.9114582706569,529.2621562972917,302.6221165403665,117.2175430226401,84.1778797320215
27053105204,2865,31.37282215534796,9.093481161175124,11.899130673470117,31.447232502196247,467.505350891891,13.727573980979674,29.992887539338287,10.05944837596572,9.47421909073394,30.95803530366797,750.5746481134779,35.9045307148475,14.337101365285317,41.49269859901508,719.7816305040845,10.72396548799652,50.867117891225945,13.17602441121712,10.988969539339962,7.4890503055860975,705.5568416358245,40.47336072789551,39.8053362293602,8.358590468598178,708.9080790999827,35.13471028702805,20.364173086943502,27.335635969863503,7.54386403898023,933.1874752715266,52.2686766055753,938.6726398725466,53.43446358014311,15.136403461804127,17.801534517488886,951.5981048855066,60.97287821348536,943.7557917414214,38.85191602836325,953.1220673809917,47.42017998040955,942.7623369447158,40.13689897538647,582.3913452458755,57.12021793244902,24.875086474715385,3.9029884829878307,364.9914177986223,56.48757778636183,630.5612304093048,50.15925524713174,28.873909771990945,11.11990281780473,7.958378306418651,999.0095877314675,146.66962230204842,42.512511010839766,55.6290726080911,147.01749465518137,103.03569010225553,225.1190101074595,75.50366925006168,71.11108660177621,232.3631645433521,258.4342166041692,103.19582197407402,298.6568225161362,75.66367219522408,358.8964304245052,92.96434168894876,77.53342641008985,52.83950680461134,286.91892408333086,282.1832444428469,59.2547231307736,327.8727158714824,190.03591268997178,255.09273115658453,70.39839436327622,490.6317665199979,508.48134278437806,144.0377284903523,169.39906510896353,575.4350695312114,370.3061852666627,447.05959696669936,233.7538258827313,208.48389328130858,90.79193080269702,14.245573000574224,356.1887655180963,501.09576905354527,288.45312697512264,111.08889529629087,79.50496230906352
27053105400,4440,22.56089026588086,9.996549182454102,13.047944208907957,30.673067827027932,312.5255862565218,18.195228799369907,34.72471524719975,10.496102432013265,12.086458286568181,17.922854291669207,564.8285149261587,37.38937699520661,17.424636615093345,32.2723429218664,483.95016573610957,13.769589803758105,50.103127163034586,11.99995865238863,6.756378373881089,6.779068118221556,477.61238675475545,45.886273375389756,22.806365156811417,9.20373664956131,484.5386990439982,41.898499294068046,18.49991804978754,24.14193499096714,4.284152556395353,808.3087315470929,57.740796700006136,744.6776945962428,43.967208700396014,11.338994910655908,17.16349872397118,850.0639290467549,53.12164569114224,828.314585211866,37.94569145476428,847.7648421662858,51.67649021891839,839.387050051277,52.03718335722169,377.9682096564911,41.9408879538177,29.178589381008063,3.064153379693696,272.80870048874897,67.64625745673622,476.419443902865,40.08719489486611,38.739009972305126,8.888635110474976,8.940630045894443,909.4247523603532,70.50855456813473,31.241773937886222,40.77816413331348,95.86118504927963,102.7718406148978,196.1350934430957,59.28497949186895,68.26776284719271,101.2333917280145,180.9459519360012,84.32655777765908,156.18205705729807,65.76526650806854,239.2987414821397,57.313288929257126,32.269300009675604,32.37766903916866,222.33675205288606,110.50566503003773,44.595665825220046,338.66922818114904,149.53645292548933,195.14136849641025,34.62917918614163,429.98283370710914,373.749381770773,96.38870565193318,145.90071161487904,440.0143391643019,321.6902312703882,433.7657668186158,196.68401029095642,114.41839140025233,79.6017305112762,8.359277016124455,322.27992359648306,364.5628729008482,352.30214550748843,80.83544784165245,81.30830265433087
27053105500,3822,38.657221420531016,13.759800132560851,7.822455821360064,28.08679117535082,1167.0441845381904,14.889259824801847,23.88606282282019,11.149561962330703,12.945042357719885,34.437554361677996,1538.991935212266,39.204512696538515,11.40409315525925,42.540903171309324,1459.9359498069034,11.001892096268852,53.49985812043489,12.196243294480027,11.981058882452219,6.414635741614277,1420.4969905286866,45.07621985622129,40.40658996591714,6.865591589029059,1437.638868089543,31.43816818352842,22.71047699199423,30.14614012099755,8.2799897286441,1793.4907172674828,46.21399278160516,1863.8741067183205,52.910225085057775,15.541361867090556,16.345062853131083,1944.915541148876,68.30346428593725,1935.3459026028231,35.590540318458984,1956.6121260249795,40.702873041005745,1937.3429389318862,39.00989942753155,1284.2491428240205,50.25581923165018,27.704531652388425,5.895971749594943,694.2618180442664,44.92615078937682,1335.278646678875,58.22310037682023,22.78549902473415,10.190507638190338,7.57189106933651,1965.5953443512958,451.1468544923589,160.58294725112964,91.29151575125177,327.7852630353174,229.1445079165004,367.60458048293805,171.59085941176397,199.22315789512083,529.9911843105643,572.3607748033777,166.4924557230982,621.0699387704899,156.28154612871248,759.9638745378948,173.24726895564552,170.19058085870367,91.11970766300831,648.0332569185337,580.9008426195941,98.70241320816822,563.8406280505214,407.31029669858395,540.6682246845394,148.50084717393295,861.3706451370123,1029.0591905361396,302.2663622592293,317.8976676410983,1321.9082973936693,696.3688275887779,788.5542368023351,500.98429901458644,348.90696427069463,192.34198513052112,40.93348066011419,599.8892982653016,1144.4305503437602,447.8707080173844,200.3041437020325,148.83273833823
27053105600,4920,37.27481670903034,8.666933946952483,8.661692725528605,24.997074652802894,707.8376269528012,12.943786611991603,24.508279600936284,16.66697898094148,17.651582131888695,23.939225401265233,1221.4857102817382,47.67014355794609,14.959893438927915,31.514102383649316,1182.3262075952393,14.188763783608408,52.779633860619825,15.921284745360065,7.271829086670115,5.985087231008823,1155.607840199642,56.00697436606955,26.44803083124858,8.432851891768307,1161.6039551917677,49.302509141645544,20.153829514911816,20.364834764683952,4.651236027966102,1697.8887330777543,62.96258129407008,1455.8174851268202,43.097331531492316,13.948749742710273,28.470327964153697,1397.8966223065743,49.88856883652705,1386.0395956265606,50.53671054926594,1407.7999495747656,61.04771658952883,1387.057518850012,53.54484029887918,779.9878572939658,44.96697476727541,35.47181096604318,4.646578392138466,510.8983766706231,60.99810686168632,824.6510249623565,39.92214931011268,40.5814995981435,10.654018819116784,5.56515351579934,1477.723727443638,263.8451780442066,61.347819579675196,61.31072024232509,176.9387000300202,158.10650383483818,299.3651331613309,203.58476658786105,215.61155337966503,292.4142174285909,563.6166004838703,176.87474075676545,372.5994915702819,163.9664667107861,609.9255869219877,183.9876147778905,84.03382705147786,69.16413728432562,650.5792294195033,307.22137220612166,97.95634111024447,837.1017478406295,342.18960061738676,345.77223497947045,78.97281246768972,916.6202675662607,602.4561417829973,194.98910150734386,397.9857529705086,691.4753177656778,711.4557856293112,846.7669430413058,417.6432525387037,229.73554412389876,181.2249064011867,23.73929357616336,503.0215134425297,589.9390728610117,599.682448514211,157.4369640163992,82.23759397163067
27053105700,3062,32.103039082984644,6.007416181111481,9.006576972533653,33.25054933125926,433.2625166059724,17.76254876959134,26.37717001899263,19.379404686156096,17.230182101687603,13.060273729632446,743.4338602743491,50.34473762875348,15.17122290842513,27.587711950914283,725.4594372254264,11.812773707768919,57.964493317923704,17.719660146878574,4.2601906971095,4.258969876937017,728.4500486504757,62.09826303892393,14.2334806558252,9.84045499462215,752.4563226492185,58.193341313582344,23.67123744248461,11.667339373866534,1.8488365591564953,866.6280682833016,75.99136988500112,854.5382300289293,30.47169950986352,14.585017953949247,32.165048307092086,768.5492532848282,39.32619395576132,740.5454562594366,60.31688738362464,756.5554390067141,76.83417208229704,747.5487365041943,74.19125377687091,371.80543780289867,35.606674896776134,44.39591837191962,4.389990900615048,204.9471306859558,78.88509866444886,359.8357981008998,21.884488545404203,57.411779395163464,12.040617272691879,4.405389529787889,680.7117407709081,139.09043503793816,26.027882529278003,39.022122051253305,144.06216681792418,132.0528020008868,196.09681330332515,144.07305635647836,128.09500793087614,97.09449715060319,365.23065027417243,110.06106833167593,200.13765986247446,86.05015582121328,422.2423797744169,129.07887296063592,31.033361205697187,31.024468140556802,467.2623064917258,107.10072512781016,74.04512578448518,504.3198296954072,205.14158778655798,101.1124378357966,16.022536558333396,649.3753071900254,234.19001904625273,112.09304657653506,247.20423858286048,291.2283424591636,456.33069214036675,574.3728826046699,275.84711591655446,72.97485853361921,90.98816084492837,8.997160388185092,283.85682436190183,148.97028293623094,390.80872292837074,81.96189543650353,29.98800375595846
27053106000,3431,19.450720468564807,1.0224092197377235,3.808112121450738,55.24258785876186,456.29926710638694,27.62143162395725,43.734393489178316,8.345511933553396,10.651797460043294,4.465603404464112,621.8361806964808,38.66352054922058,25.28628844893859,30.54046497024146,538.9625445659759,4.8176920407307176,84.02713489393673,6.181374703109032,1.3518698491154897,1.4785300539405761,641.838057240841,41.02217593381316,11.776786066509528,6.705705927267515,685.574738733116,60.490246450195805,9.41872325506391,21.668880650439203,2.6270214380684784,363.81758291860433,78.61167997548509,652.1615827203516,41.13608950095508,2.817689823126935,13.610182610835714,623.8432115996388,62.50695043483715,500.84640281162353,34.05624062817944,525.7072883179679,80.55813854818594,506.87695774323254,74.45255474452554,208.98018802056836,30.555555555555564,45.13888888888889,2.083333333333334,109.82900392321838,84.97652582159624,324.9108032728545,18.8063063063063,74.99999999999997,3.04054054054054,0.9009009009009007,677.2788575265135,88.75349494497321,4.6652457764913615,17.3763877007692,252.07152353013225,171.7600554641057,271.9562821238768,51.895412667177474,66.23673050105798,27.768737655371655,208.3818941708682,136.28362365069185,164.6016671258939,30.92178099807266,539.3181301583843,39.67441530521181,8.676815175987548,9.489768573934152,281.23767548087875,80.7386703066307,45.97262589107534,220.07415253660923,34.26697128836601,78.83519782794505,9.557565898734298,512.6751763311813,256.62470186926004,17.577966685511257,84.90620030401308,313.0638127601263,179.0361391094442,408.33064188762313,155.59108889122606,33.55886230987229,49.57559204867497,2.2881042484003835,276.0979126403129,127.37113649428798,507.959143144885,20.592938235603448,6.101611329067689
27053106200,3817,38.98500822730047,3.082624927683443,6.8878696926459035,35.228537227951335,899.9593637331387,27.68019232747225,25.166660603112735,14.416066843974987,23.34808421845178,5.4085976409110375,1302.14308781644,59.60445163576977,10.489266536192195,24.05306392887081,1054.234868789024,7.110231951048116,71.6836307603672,10.505765749442867,4.4879476754533645,3.6798787717187467,1128.2280769025767,59.93279108572899,10.340955926508796,11.993172674765322,1194.3357597819315,56.49458998620472,20.48545880625013,15.936333381793233,2.1493289140912486,1199.4127432215928,76.17322341230297,1349.5408804891033,36.40855663154942,15.45283384501253,23.28388130541493,1277.2056068066338,47.21862114946044,1141.069845153696,53.40843373177676,1165.457403728025,77.16399908018833,1156.0527125824826,71.2390562180841,623.1493496625321,35.40304264944014,48.39390673352397,2.3341112165288274,380.812997418775,85.0701874207971,737.0450064120029,24.464832683813896,56.72266441424434,13.410903318033796,3.7142265353533133,1349.6810589038794,350.8492319937251,27.74237168545904,61.98802826070378,317.0425194891627,360.43571108647643,327.7059314776556,187.7178179438179,304.02546478813093,70.42768032892612,628.3709124947748,110.58150530475679,253.57578695027124,80.21963320462271,808.7548487816348,118.52899887882884,50.63428575116139,41.51742549850858,715.798755772259,123.5057345335835,143.23874998711742,677.6033115253293,245.70520342957403,191.14241338350465,25.779324889356715,1027.9887899353253,465.0121266555177,197.36446027901314,297.38303751496113,538.7974472338585,622.4525451421681,892.0565045036392,443.92571552871675,134.8193878907803,184.29028679997901,8.88859888675126,627.0055683303168,330.1972128259618,765.575057704667,181.00442191141403,50.13021203244547
